"messageId","deviceId","temperature","humidity","enqueuedTimeUtc"
"837","Raspberry Pi Web Client","28.09191580457532","67.42267430991565","2020-06-27T12:03:48.591Z"
"838","Raspberry Pi Web Client","25.427811573230112","72.46722829443385","2020-06-27T12:03:49.593Z"
"839","Raspberry Pi Web Client","26.579883853202723","66.67522187638997","2020-06-27T12:03:50.588Z"
"840","Raspberry Pi Web Client","23.89021867044032","74.57505490168772","2020-06-27T12:03:51.595Z"
"841","Raspberry Pi Web Client","28.455175032682412","68.89165272068587","2020-06-27T12:03:52.594Z"
"842","Raspberry Pi Web Client","27.602658610494686","70.83691219407382","2020-06-27T12:03:53.597Z"
"843","Raspberry Pi Web Client","22.4528108219326","66.86472139466203","2020-06-27T12:03:54.594Z"
"844","Raspberry Pi Web Client","22.066931867220372","60.030236972571","2020-06-27T12:03:55.593Z"
"845","Raspberry Pi Web Client","25.50365887395719","68.86006376360504","2020-06-27T12:03:56.586Z"
"846","Raspberry Pi Web Client","20.113275467204694","74.37673690827415","2020-06-27T12:03:57.596Z"
"847","Raspberry Pi Web Client","21.344841667664543","73.03713657176267","2020-06-27T12:03:58.587Z"
"848","Raspberry Pi Web Client","21.904649632665112","69.00028062654197","2020-06-27T12:03:59.595Z"
"849","Raspberry Pi Web Client","29.338482236234753","71.76091639443513","2020-06-27T12:04:00.584Z"
"850","Raspberry Pi Web Client","27.53657842804818","77.66535125888356","2020-06-27T12:04:01.587Z"
"851","Raspberry Pi Web Client","27.679665636353462","66.2866731025175","2020-06-27T12:04:02.593Z"
"852","Raspberry Pi Web Client","28.33285360263895","62.57518214358039","2020-06-27T12:04:03.594Z"
"853","Raspberry Pi Web Client","27.75607813999487","64.72588185818145","2020-06-27T12:04:04.584Z"
"854","Raspberry Pi Web Client","29.406646050647904","72.6645722784526","2020-06-27T12:04:05.592Z"
"855","Raspberry Pi Web Client","30.006374476793297","65.04741517102991","2020-06-27T12:04:06.587Z"
"856","Raspberry Pi Web Client","29.492314694066604","64.51052564562818","2020-06-27T12:04:07.594Z"
"857","Raspberry Pi Web Client","31.45494210167604","66.38812662878952","2020-06-27T12:04:08.589Z"
"858","Raspberry Pi Web Client","22.05597161280729","67.4711426905961","2020-06-27T12:04:09.586Z"
"859","Raspberry Pi Web Client","20.531213098457044","68.59549268396978","2020-06-27T12:04:10.597Z"
"860","Raspberry Pi Web Client","26.439258907055994","72.5815104352123","2020-06-27T12:04:11.590Z"
"861","Raspberry Pi Web Client","25.34689153852945","74.43048717022086","2020-06-27T12:04:12.598Z"
"862","Raspberry Pi Web Client","21.027107461467203","71.83271654046726","2020-06-27T12:04:13.595Z"
"863","Raspberry Pi Web Client","28.958567840146873","75.57729842352","2020-06-27T12:04:14.592Z"
"864","Raspberry Pi Web Client","25.531319801355963","66.70274579752333","2020-06-27T12:04:15.595Z"
"865","Raspberry Pi Web Client","23.170200184164642","71.97703661254063","2020-06-27T12:04:16.586Z"
"866","Raspberry Pi Web Client","24.449183005169317","62.72457572726794","2020-06-27T12:04:17.593Z"
"867","Raspberry Pi Web Client","27.361222807797827","71.68287278386626","2020-06-27T12:04:18.593Z"
"868","Raspberry Pi Web Client","31.606710318388636","63.59511180277999","2020-06-27T12:04:19.583Z"
"869","Raspberry Pi Web Client","28.097243367793745","74.41239544799343","2020-06-27T12:04:20.584Z"
"870","Raspberry Pi Web Client","22.64056801758535","62.379742742451946","2020-06-27T12:04:21.586Z"
"871","Raspberry Pi Web Client","22.87497886370389","75.57307777045499","2020-06-27T12:04:22.594Z"
"872","Raspberry Pi Web Client","29.760414893685386","64.74167691742655","2020-06-27T12:04:23.597Z"
"873","Raspberry Pi Web Client","22.90935464848915","62.72757843271962","2020-06-27T12:04:24.596Z"
"874","Raspberry Pi Web Client","24.00859421073906","63.46410626703247","2020-06-27T12:04:25.599Z"
"875","Raspberry Pi Web Client","20.042367134462815","60.26856420157601","2020-06-27T12:04:26.592Z"
"876","Raspberry Pi Web Client","26.92634887671298","67.8515092637941","2020-06-27T12:04:27.606Z"
"877","Raspberry Pi Web Client","20.700293149265747","62.489395432080165","2020-06-27T12:04:28.595Z"
"878","Raspberry Pi Web Client","28.21901554658361","74.00328368838974","2020-06-27T12:04:29.593Z"
"879","Raspberry Pi Web Client","21.109850173975524","69.07000368586479","2020-06-27T12:04:30.601Z"
"880","Raspberry Pi Web Client","21.41549105314705","78.68828637343167","2020-06-27T12:04:31.590Z"
"881","Raspberry Pi Web Client","27.281341049183553","70.13809739135361","2020-06-27T12:04:32.588Z"
"882","Raspberry Pi Web Client","30.93028223197397","65.13957937051258","2020-06-27T12:04:33.584Z"
"883","Raspberry Pi Web Client","23.49040531536517","67.44131855041289","2020-06-27T12:04:34.583Z"
"884","Raspberry Pi Web Client","29.77502305368283","64.00627864155246","2020-06-27T12:04:35.583Z"
"885","Raspberry Pi Web Client","28.624990310878562","76.6042086283872","2020-06-27T12:04:36.586Z"
"886","Raspberry Pi Web Client","30.99711574689306","78.42718876392505","2020-06-27T12:04:37.583Z"
"887","Raspberry Pi Web Client","20.08266119811642","65.47109350804577","2020-06-27T12:04:38.596Z"
"888","Raspberry Pi Web Client","23.64637594609466","79.56477930143215","2020-06-27T12:04:39.593Z"
"889","Raspberry Pi Web Client","23.43738348757345","71.23887600619672","2020-06-27T12:04:40.586Z"
"890","Raspberry Pi Web Client","28.478732638386347","66.71604497483101","2020-06-27T12:04:41.587Z"
"891","Raspberry Pi Web Client","30.183736016611533","78.83028946272623","2020-06-27T12:04:42.594Z"
"892","Raspberry Pi Web Client","26.87231982899118","70.65092022878846","2020-06-27T12:04:43.592Z"
"893","Raspberry Pi Web Client","20.819488136993126","61.07519209304121","2020-06-27T12:04:44.585Z"
"894","Raspberry Pi Web Client","21.231697380959655","63.47883642968802","2020-06-27T12:04:45.591Z"
"895","Raspberry Pi Web Client","20.578348010893166","67.03156209096613","2020-06-27T12:04:46.596Z"
"896","Raspberry Pi Web Client","20.684190356949593","79.33097143472168","2020-06-27T12:04:47.583Z"
"897","Raspberry Pi Web Client","22.8170524315443","69.01984348002452","2020-06-27T12:04:48.597Z"
"898","Raspberry Pi Web Client","23.849729748561916","63.55556364428926","2020-06-27T12:04:49.593Z"
"899","Raspberry Pi Web Client","20.038056348576582","72.65015330827079","2020-06-27T12:04:50.587Z"
"900","Raspberry Pi Web Client","29.458216550866275","71.74322756379084","2020-06-27T12:04:51.591Z"
"901","Raspberry Pi Web Client","23.333916174343223","79.18346688938553","2020-06-27T12:04:52.589Z"
"902","Raspberry Pi Web Client","21.557616903649656","64.78235701286715","2020-06-27T12:04:53.596Z"
"903","Raspberry Pi Web Client","30.79925850650618","66.58382582209408","2020-06-27T12:04:54.589Z"
"904","Raspberry Pi Web Client","22.578975063031212","74.74225003515137","2020-06-27T12:04:55.586Z"
"905","Raspberry Pi Web Client","21.056330187619007","75.03042741412847","2020-06-27T12:04:56.584Z"
"906","Raspberry Pi Web Client","28.75957659104379","66.60506322887987","2020-06-27T12:04:57.586Z"
"907","Raspberry Pi Web Client","22.68740900210672","65.87696330881892","2020-06-27T12:04:58.588Z"
"908","Raspberry Pi Web Client","29.97207261759197","60.68234504591821","2020-06-27T12:04:59.590Z"
"909","Raspberry Pi Web Client","22.585868736247136","60.5158813084223","2020-06-27T12:05:00.589Z"
"910","Raspberry Pi Web Client","27.950257301614286","66.22146579960639","2020-06-27T12:05:01.585Z"
"911","Raspberry Pi Web Client","29.075968042869192","72.38128977860399","2020-06-27T12:05:02.588Z"
"912","Raspberry Pi Web Client","30.481989773441395","79.03116372921605","2020-06-27T12:05:03.585Z"
"913","Raspberry Pi Web Client","27.992600945750464","68.21923403369344","2020-06-27T12:05:04.586Z"
"914","Raspberry Pi Web Client","23.107095010686233","62.7397384917582","2020-06-27T12:05:05.588Z"
"915","Raspberry Pi Web Client","24.683429870737285","67.74397021108429","2020-06-27T12:05:06.592Z"
"916","Raspberry Pi Web Client","30.612101558425984","72.46220432071307","2020-06-27T12:05:07.605Z"
"917","Raspberry Pi Web Client","26.354779482593283","69.17019426420352","2020-06-27T12:05:08.589Z"
"918","Raspberry Pi Web Client","26.531819233723965","66.86410376551551","2020-06-27T12:05:09.597Z"
"919","Raspberry Pi Web Client","25.607048334636577","71.61150249790217","2020-06-27T12:05:10.586Z"
"920","Raspberry Pi Web Client","27.957982024679453","79.22247828381381","2020-06-27T12:05:11.586Z"
"921","Raspberry Pi Web Client","28.462744053403334","77.29529608267104","2020-06-27T12:05:12.592Z"
"922","Raspberry Pi Web Client","26.864231877968834","67.32960312063412","2020-06-27T12:05:13.590Z"
"923","Raspberry Pi Web Client","26.000432682887276","73.41200472684592","2020-06-27T12:05:14.595Z"
"924","Raspberry Pi Web Client","22.7018391135524","79.7202401722472","2020-06-27T12:05:15.598Z"
"925","Raspberry Pi Web Client","28.50376062341887","79.03803951767972","2020-06-27T12:05:16.591Z"
"926","Raspberry Pi Web Client","20.775606756339347","71.29046686576505","2020-06-27T12:05:17.592Z"
"927","Raspberry Pi Web Client","25.55374675337117","79.07656247260853","2020-06-27T12:05:18.586Z"
"928","Raspberry Pi Web Client","23.575854929509564","66.39731258585022","2020-06-27T12:05:19.592Z"
"929","Raspberry Pi Web Client","30.288675024833523","64.13297243045835","2020-06-27T12:05:20.595Z"
"930","Raspberry Pi Web Client","21.794923451153235","63.638607161756916","2020-06-27T12:05:21.588Z"
"931","Raspberry Pi Web Client","24.210859872561993","69.71953202301799","2020-06-27T12:05:22.597Z"
"932","Raspberry Pi Web Client","20.41058397957461","77.88626098689309","2020-06-27T12:05:23.594Z"
"933","Raspberry Pi Web Client","27.64268440043803","73.31343872970064","2020-06-27T12:05:24.584Z"
"934","Raspberry Pi Web Client","25.701423759433965","61.749824662307724","2020-06-27T12:05:25.584Z"
"935","Raspberry Pi Web Client","23.105187084625683","67.40851956148033","2020-06-27T12:05:26.585Z"
"936","Raspberry Pi Web Client","25.873324095828494","77.38415866852361","2020-06-27T12:05:27.583Z"
"937","Raspberry Pi Web Client","30.41587320420912","73.11222883099181","2020-06-27T12:05:28.598Z"
"938","Raspberry Pi Web Client","21.298600025846888","61.88933023496221","2020-06-27T12:05:29.587Z"
"939","Raspberry Pi Web Client","27.36614702657899","62.567361252126005","2020-06-27T12:05:30.591Z"
"940","Raspberry Pi Web Client","26.26429397425342","61.69800003639854","2020-06-27T12:05:31.596Z"
"941","Raspberry Pi Web Client","22.03954070830563","67.30980875528627","2020-06-27T12:05:32.596Z"
"942","Raspberry Pi Web Client","27.957858572398003","66.5138491422145","2020-06-27T12:05:33.596Z"
"943","Raspberry Pi Web Client","24.73168280810909","75.95745945696076","2020-06-27T12:05:34.584Z"
"944","Raspberry Pi Web Client","26.59209684186761","78.07424927310427","2020-06-27T12:05:35.598Z"
"945","Raspberry Pi Web Client","31.73115649662972","74.04033319920228","2020-06-27T12:05:36.591Z"
"946","Raspberry Pi Web Client","31.072275218527466","74.60863908942639","2020-06-27T12:05:37.591Z"
"947","Raspberry Pi Web Client","23.276114985425597","68.97459407784193","2020-06-27T12:05:38.587Z"
"948","Raspberry Pi Web Client","28.540137139320393","68.2402719942164","2020-06-27T12:05:39.583Z"
"949","Raspberry Pi Web Client","29.95806238749572","66.2222504644744","2020-06-27T12:05:40.588Z"
"950","Raspberry Pi Web Client","27.75988360840542","61.791032757646114","2020-06-27T12:05:41.587Z"
"951","Raspberry Pi Web Client","30.71678242291505","79.6684218255912","2020-06-27T12:05:42.597Z"
"952","Raspberry Pi Web Client","27.541620375171554","73.40942755484892","2020-06-27T12:05:43.597Z"
"953","Raspberry Pi Web Client","30.497198691760605","67.01712917684073","2020-06-27T12:05:44.594Z"
"954","Raspberry Pi Web Client","24.972288915887425","71.44228735986404","2020-06-27T12:05:45.584Z"
"955","Raspberry Pi Web Client","22.991484659548384","62.79978016245486","2020-06-27T12:05:46.590Z"
"956","Raspberry Pi Web Client","20.82906893253565","72.74346754334836","2020-06-27T12:05:47.589Z"
"957","Raspberry Pi Web Client","25.02373635229296","62.96942884187467","2020-06-27T12:05:48.590Z"
"958","Raspberry Pi Web Client","23.655843715538282","61.64032651509054","2020-06-27T12:05:49.596Z"
"959","Raspberry Pi Web Client","31.773816428856428","60.19739910212647","2020-06-27T12:05:50.588Z"
"960","Raspberry Pi Web Client","20.440419883445472","61.659955452785084","2020-06-27T12:05:51.592Z"
"961","Raspberry Pi Web Client","23.87106870523859","65.78935799795434","2020-06-27T12:05:52.597Z"
"962","Raspberry Pi Web Client","24.44344488070626","77.48215808489469","2020-06-27T12:05:53.598Z"
"963","Raspberry Pi Web Client","30.70806152767751","78.52207837990726","2020-06-27T12:05:54.586Z"
"964","Raspberry Pi Web Client","30.674146865641838","67.664549243952","2020-06-27T12:05:55.594Z"
"965","Raspberry Pi Web Client","30.458735732817775","76.54330877958239","2020-06-27T12:05:56.584Z"
"966","Raspberry Pi Web Client","26.701029564187884","66.49414226203841","2020-06-27T12:05:57.591Z"
"967","Raspberry Pi Web Client","20.5943387381151","68.61777508114517","2020-06-27T12:05:58.591Z"
"968","Raspberry Pi Web Client","24.4765036528291","64.9971498302854","2020-06-27T12:05:59.591Z"
"969","Raspberry Pi Web Client","25.301731267947083","68.67926500674416","2020-06-27T12:06:00.584Z"
"970","Raspberry Pi Web Client","20.617646247844153","73.60084716676116","2020-06-27T12:06:01.597Z"
"971","Raspberry Pi Web Client","28.63006680878584","61.17197831944601","2020-06-27T12:06:02.594Z"
"972","Raspberry Pi Web Client","27.698384129723017","77.89228533304626","2020-06-27T12:06:03.590Z"
"973","Raspberry Pi Web Client","25.171022687567287","77.98021279547768","2020-06-27T12:06:04.595Z"
"974","Raspberry Pi Web Client","30.048937564024214","78.28789603721833","2020-06-27T12:06:05.592Z"
"975","Raspberry Pi Web Client","27.125980539633588","68.36970794317088","2020-06-27T12:06:06.588Z"
"976","Raspberry Pi Web Client","21.513735683899483","70.93210712711411","2020-06-27T12:06:07.587Z"
"977","Raspberry Pi Web Client","22.573213131244316","69.11924039534027","2020-06-27T12:06:08.585Z"
"978","Raspberry Pi Web Client","21.93419169322734","69.62710843974783","2020-06-27T12:06:09.584Z"
"979","Raspberry Pi Web Client","21.40698457940093","68.43452828786579","2020-06-27T12:06:10.585Z"
"980","Raspberry Pi Web Client","20.094182325041665","60.33795915723981","2020-06-27T12:06:11.595Z"
"981","Raspberry Pi Web Client","25.39093563275422","71.83079174581412","2020-06-27T12:06:12.592Z"
"982","Raspberry Pi Web Client","23.687465246795128","69.03463500623063","2020-06-27T12:06:13.588Z"
"983","Raspberry Pi Web Client","31.121110564038133","65.93388789033541","2020-06-27T12:06:14.595Z"
"984","Raspberry Pi Web Client","23.99224059405601","74.97486001563728","2020-06-27T12:06:15.589Z"
"985","Raspberry Pi Web Client","20.862054297446246","66.70043062364883","2020-06-27T12:06:16.591Z"
"986","Raspberry Pi Web Client","27.829526535731002","65.80750138510463","2020-06-27T12:06:17.585Z"
"987","Raspberry Pi Web Client","20.762706237401197","78.49724988762765","2020-06-27T12:06:18.597Z"
"988","Raspberry Pi Web Client","27.247995271371384","62.20470456233016","2020-06-27T12:06:19.596Z"
"989","Raspberry Pi Web Client","23.188384416454628","62.38198103588204","2020-06-27T12:06:20.587Z"
"990","Raspberry Pi Web Client","21.80923397357838","72.92776715153757","2020-06-27T12:06:21.584Z"
"991","Raspberry Pi Web Client","31.13425414167456","69.2750241241576","2020-06-27T12:06:22.598Z"
"992","Raspberry Pi Web Client","22.463185864094314","79.87999961376526","2020-06-27T12:06:23.591Z"
"993","Raspberry Pi Web Client","30.145284102817193","61.90514441127915","2020-06-27T12:06:24.597Z"
"994","Raspberry Pi Web Client","28.928993244868373","64.96462711929536","2020-06-27T12:06:25.593Z"
"995","Raspberry Pi Web Client","20.498716327544045","77.57357869581305","2020-06-27T12:06:26.589Z"
"996","Raspberry Pi Web Client","22.55655828418852","61.60669373110558","2020-06-27T12:06:27.597Z"
"997","Raspberry Pi Web Client","25.20943313000253","70.05375184079514","2020-06-27T12:06:28.588Z"
"998","Raspberry Pi Web Client","22.0509110771563","79.45694380227152","2020-06-27T12:06:29.586Z"
"999","Raspberry Pi Web Client","26.82120291125452","75.8256513142703","2020-06-27T12:06:30.586Z"
"1000","Raspberry Pi Web Client","21.552337527801207","70.461585168555","2020-06-27T12:06:31.597Z"
"1001","Raspberry Pi Web Client","23.15240174502357","64.3303208807042","2020-06-27T12:06:32.583Z"
"1002","Raspberry Pi Web Client","30.73313771596049","66.666136843672","2020-06-27T12:06:33.584Z"
"1003","Raspberry Pi Web Client","30.45441329803332","61.945035821098074","2020-06-27T12:06:34.597Z"
"1004","Raspberry Pi Web Client","24.570417065923735","61.56098145828964","2020-06-27T12:06:35.594Z"
"1005","Raspberry Pi Web Client","26.164861579179977","62.550951648433845","2020-06-27T12:06:36.589Z"
"1006","Raspberry Pi Web Client","26.805666851259424","69.99000709884179","2020-06-27T12:06:37.584Z"
"1007","Raspberry Pi Web Client","29.808319210254687","72.04270348682117","2020-06-27T12:06:38.591Z"
"1008","Raspberry Pi Web Client","27.412043512625154","75.64202941409383","2020-06-27T12:06:39.588Z"
"1009","Raspberry Pi Web Client","23.076270400858427","63.63833480769446","2020-06-27T12:06:40.598Z"
"1010","Raspberry Pi Web Client","27.88755318289496","75.89182058746874","2020-06-27T12:06:41.595Z"
"1011","Raspberry Pi Web Client","30.126038121986713","71.77339061116658","2020-06-27T12:06:42.588Z"
"1012","Raspberry Pi Web Client","25.289254377452906","73.39370475828983","2020-06-27T12:06:43.587Z"
"1013","Raspberry Pi Web Client","25.89127086539161","73.62792453195391","2020-06-27T12:06:44.598Z"
"1014","Raspberry Pi Web Client","28.055676806146245","71.7902708554323","2020-06-27T12:06:45.593Z"
"1015","Raspberry Pi Web Client","22.819405105738053","79.69121797156545","2020-06-27T12:06:46.589Z"
"1016","Raspberry Pi Web Client","22.687555703297615","67.21031244314729","2020-06-27T12:06:47.596Z"
"1017","Raspberry Pi Web Client","23.239474226002738","62.76066751296356","2020-06-27T12:06:48.595Z"
"1018","Raspberry Pi Web Client","29.292787791074872","69.05267432950626","2020-06-27T12:06:49.594Z"
"1019","Raspberry Pi Web Client","20.093020357283905","69.80589627308535","2020-06-27T12:06:50.592Z"
"1020","Raspberry Pi Web Client","27.061593865373872","68.32525716317622","2020-06-27T12:06:51.585Z"
"1021","Raspberry Pi Web Client","23.3310516681566","68.34951374582785","2020-06-27T12:06:52.592Z"
"1022","Raspberry Pi Web Client","30.091566354422874","75.56297687793734","2020-06-27T12:06:53.592Z"
"1023","Raspberry Pi Web Client","31.32354290078577","70.10917530324126","2020-06-27T12:06:54.586Z"
"1024","Raspberry Pi Web Client","31.00211968328942","73.60265066928582","2020-06-27T12:06:55.598Z"
"1025","Raspberry Pi Web Client","23.54384850541284","73.07675288086739","2020-06-27T12:06:56.582Z"
"1026","Raspberry Pi Web Client","25.887097625744616","66.87522525427791","2020-06-27T12:06:57.589Z"
"1027","Raspberry Pi Web Client","24.170809883076586","74.60441007315008","2020-06-27T12:06:58.589Z"
"1028","Raspberry Pi Web Client","23.87075978259015","69.64742888978789","2020-06-27T12:06:59.588Z"
"1029","Raspberry Pi Web Client","28.720271320195916","78.96763074617337","2020-06-27T12:07:00.595Z"
"1030","Raspberry Pi Web Client","26.193826008329285","66.34663955064009","2020-06-27T12:07:01.591Z"
"1031","Raspberry Pi Web Client","24.459629301095347","72.02995328939664","2020-06-27T12:07:02.583Z"
"1032","Raspberry Pi Web Client","25.966586355896624","77.52911406439121","2020-06-27T12:07:03.597Z"
"1033","Raspberry Pi Web Client","28.611525953614528","66.57078088485004","2020-06-27T12:07:04.587Z"
"1034","Raspberry Pi Web Client","30.75679061203376","73.20158327842294","2020-06-27T12:07:05.596Z"
"1035","Raspberry Pi Web Client","30.42522814889643","74.57912596346965","2020-06-27T12:07:06.589Z"
"1036","Raspberry Pi Web Client","28.056739312940984","64.94191997889558","2020-06-27T12:07:07.583Z"
"1037","Raspberry Pi Web Client","27.470783807811852","61.66151595090498","2020-06-27T12:07:08.584Z"
"1038","Raspberry Pi Web Client","23.023523946726847","70.42289970512029","2020-06-27T12:07:09.593Z"
"1039","Raspberry Pi Web Client","22.728852175068937","62.941177621613846","2020-06-27T12:07:10.585Z"
"1040","Raspberry Pi Web Client","24.036013746339528","77.24358529374328","2020-06-27T12:07:11.593Z"
"1041","Raspberry Pi Web Client","24.657107707759188","79.83389882468367","2020-06-27T12:07:12.597Z"
"1042","Raspberry Pi Web Client","21.182660454433723","78.01391734783367","2020-06-27T12:07:13.589Z"
"1043","Raspberry Pi Web Client","20.093564479069595","62.90778290539346","2020-06-27T12:07:14.594Z"
"1044","Raspberry Pi Web Client","31.881334739861877","67.78086839381024","2020-06-27T12:07:15.597Z"
"1045","Raspberry Pi Web Client","26.68266924534245","65.97926209731094","2020-06-27T12:07:16.590Z"
"1046","Raspberry Pi Web Client","20.159344401829784","78.12287099691784","2020-06-27T12:07:17.583Z"
"1047","Raspberry Pi Web Client","22.093028020942576","63.42730147771567","2020-06-27T12:07:18.587Z"
"1048","Raspberry Pi Web Client","27.639564590918027","76.22398700635107","2020-06-27T12:07:19.589Z"
"1049","Raspberry Pi Web Client","30.72579014861346","68.99958012260286","2020-06-27T12:07:20.592Z"
"1050","Raspberry Pi Web Client","25.297978958501055","75.62904359937365","2020-06-27T12:07:21.584Z"
"1051","Raspberry Pi Web Client","30.478094017711953","67.93538144188643","2020-06-27T12:07:22.593Z"
"1052","Raspberry Pi Web Client","29.02563405554745","79.46176078532694","2020-06-27T12:07:23.590Z"
"1053","Raspberry Pi Web Client","20.97242030839934","62.04902160669385","2020-06-27T12:07:24.584Z"
"1054","Raspberry Pi Web Client","31.178584303415718","76.8958331386232","2020-06-27T12:07:25.584Z"
"1055","Raspberry Pi Web Client","31.35352106933965","72.35963164393156","2020-06-27T12:07:26.594Z"
"1056","Raspberry Pi Web Client","23.886962279974313","79.05209540687095","2020-06-27T12:07:27.597Z"
"1057","Raspberry Pi Web Client","24.738768110180093","65.96074519799177","2020-06-27T12:07:28.598Z"
"1058","Raspberry Pi Web Client","30.933855605190207","66.28890768613064","2020-06-27T12:07:29.594Z"
"1059","Raspberry Pi Web Client","22.194105548469036","74.3040325230255","2020-06-27T12:07:30.588Z"
"1060","Raspberry Pi Web Client","24.4689807213088","69.45218857557946","2020-06-27T12:07:31.584Z"
"1061","Raspberry Pi Web Client","20.456512250104367","67.50321665486015","2020-06-27T12:07:32.585Z"
"1062","Raspberry Pi Web Client","20.450303310586655","64.24665095320324","2020-06-27T12:07:33.583Z"
"1063","Raspberry Pi Web Client","29.66587490415188","78.68751424221222","2020-06-27T12:07:34.588Z"
"1064","Raspberry Pi Web Client","30.605176969632925","75.3046349719651","2020-06-27T12:07:35.586Z"
"1065","Raspberry Pi Web Client","20.626860507644356","68.45564349233133","2020-06-27T12:07:36.587Z"
"1066","Raspberry Pi Web Client","20.252279819614046","66.13839211809231","2020-06-27T12:07:37.585Z"
"1067","Raspberry Pi Web Client","28.971059289551533","63.66143115413821","2020-06-27T12:07:38.589Z"
"1068","Raspberry Pi Web Client","21.65026278514859","62.705677157855185","2020-06-27T12:07:39.596Z"
"1069","Raspberry Pi Web Client","29.838485845400903","67.86182717270368","2020-06-27T12:07:40.585Z"
"1070","Raspberry Pi Web Client","31.871277326380063","79.34390969102134","2020-06-27T12:07:41.583Z"
"1071","Raspberry Pi Web Client","28.849709975180478","64.59561203748473","2020-06-27T12:07:42.586Z"
"1072","Raspberry Pi Web Client","23.72003321625338","77.00483635371108","2020-06-27T12:07:43.593Z"
"1073","Raspberry Pi Web Client","20.49873088443366","63.98264112950897","2020-06-27T12:07:44.584Z"
"1074","Raspberry Pi Web Client","31.007373187661365","69.64017116666972","2020-06-27T12:07:45.585Z"
"1075","Raspberry Pi Web Client","25.53857985456488","79.95476354489543","2020-06-27T12:07:46.583Z"
"1076","Raspberry Pi Web Client","23.91147979974985","77.49110623496439","2020-06-27T12:07:47.592Z"
"1077","Raspberry Pi Web Client","24.244959262261297","66.55596753718737","2020-06-27T12:07:48.594Z"
"1078","Raspberry Pi Web Client","26.726295911883785","65.3890268796728","2020-06-27T12:07:49.593Z"
"1079","Raspberry Pi Web Client","21.618133576519487","71.93247205324175","2020-06-27T12:07:50.594Z"
"1080","Raspberry Pi Web Client","23.076160416786905","62.39579077285139","2020-06-27T12:07:51.582Z"
"1081","Raspberry Pi Web Client","22.413983509416674","79.51614662487201","2020-06-27T12:07:52.582Z"
"1082","Raspberry Pi Web Client","21.918111782026028","64.25892739222478","2020-06-27T12:07:53.592Z"
"1083","Raspberry Pi Web Client","29.16746396758512","76.78237479202278","2020-06-27T12:07:54.590Z"
"1084","Raspberry Pi Web Client","28.148910606527494","74.11717897294716","2020-06-27T12:07:55.590Z"
"1085","Raspberry Pi Web Client","28.095612586811313","65.51093952741543","2020-06-27T12:07:56.595Z"
"1086","Raspberry Pi Web Client","27.301501405239794","65.58954817989867","2020-06-27T12:07:57.592Z"
"1087","Raspberry Pi Web Client","28.328754203257294","76.30913431690887","2020-06-27T12:07:58.583Z"
"1088","Raspberry Pi Web Client","21.523488874080225","78.4837838068012","2020-06-27T12:07:59.595Z"
"1089","Raspberry Pi Web Client","25.128051729685566","62.44152267423122","2020-06-27T12:08:00.588Z"
"1090","Raspberry Pi Web Client","28.35615619767216","69.00455686786191","2020-06-27T12:08:01.591Z"
"1091","Raspberry Pi Web Client","23.131150957106033","72.88203476325027","2020-06-27T12:08:02.585Z"
"1092","Raspberry Pi Web Client","20.510939872823194","69.8530554879379","2020-06-27T12:08:03.586Z"
"1093","Raspberry Pi Web Client","29.061089255022722","75.65649698015295","2020-06-27T12:08:04.587Z"
"1094","Raspberry Pi Web Client","29.2083380047436","67.79405468669664","2020-06-27T12:08:05.598Z"
"1095","Raspberry Pi Web Client","28.302638095719395","72.42055489792685","2020-06-27T12:08:06.593Z"
"1096","Raspberry Pi Web Client","21.591810408882154","78.71457414549391","2020-06-27T12:08:07.589Z"
"1097","Raspberry Pi Web Client","30.02910518066664","74.50517892372818","2020-06-27T12:08:08.594Z"
"1098","Raspberry Pi Web Client","21.25228273419316","79.89897805825387","2020-06-27T12:08:09.583Z"
"1099","Raspberry Pi Web Client","21.459139773397336","77.18314294606621","2020-06-27T12:08:10.594Z"
"1100","Raspberry Pi Web Client","27.224254924990756","60.43311572435801","2020-06-27T12:08:11.595Z"
"1101","Raspberry Pi Web Client","31.765065707596513","70.21823288849481","2020-06-27T12:08:12.587Z"
"1102","Raspberry Pi Web Client","24.936837752448888","61.69621035124385","2020-06-27T12:08:13.598Z"
"1103","Raspberry Pi Web Client","28.888340680958404","74.56967552480303","2020-06-27T12:08:14.597Z"
"1104","Raspberry Pi Web Client","24.80565721068883","72.21000856054063","2020-06-27T12:08:15.597Z"
"1105","Raspberry Pi Web Client","23.28364928403278","79.13177088083083","2020-06-27T12:08:16.593Z"
"1106","Raspberry Pi Web Client","31.32888817900885","61.218171557271674","2020-06-27T12:08:17.592Z"
"1107","Raspberry Pi Web Client","20.184661656614406","60.863845033578734","2020-06-27T12:08:18.597Z"
"1108","Raspberry Pi Web Client","31.034441821240485","71.65653578388859","2020-06-27T12:08:19.590Z"
"1109","Raspberry Pi Web Client","30.261752083689878","65.664757481696","2020-06-27T12:08:20.595Z"
"1110","Raspberry Pi Web Client","31.2747517904647","79.77024396042982","2020-06-27T12:08:21.592Z"
"1111","Raspberry Pi Web Client","27.93361839951773","75.05655771607586","2020-06-27T12:08:22.591Z"
"1112","Raspberry Pi Web Client","22.035356390812392","65.3695433766755","2020-06-27T12:08:23.595Z"
"1113","Raspberry Pi Web Client","28.047432688663292","77.15658114041983","2020-06-27T12:08:24.588Z"
